comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,50,100,100,1:10,0,-1,100,40,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1 - Falsches Komma: sein Achtelfinale&comma; erst am Sonntag2 - extrem geringe sprachliche Unterschiedlichkeit,-1,-1,-1,-1,-1,101635,2.0,,,,,,9c73a37f654c3126be2b4b15bb1c761e,,0,28.497223377227783,16.005450963974,50504,2022-08-07 18:37:58
-1,-1,50,100,100,5:52,0,-1,100,50,90,100,100,-1,-1,80,100,100,-1,100,100,-1,1 - fehlenden Punkt am Satzende ergänzt,-1,1 - Zeichensetzungsfehler: ruckeln. : 2 - Präposition:  regelmäßigen Austausch beim Deutschen Wetterdienst,-1,-1,-1,-1,-1,101565,1.0,,,,,,6d088fb1095c4572c8b171cce03eb551,,0,7.126464128494263,2.365766286849976,50504,2022-08-07 18:43:52
-1,-1,40,100,50,2:34,0,-1,100,50,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1 - G&R unnötige Präposition &quot;bei&quot;:  hat bei seinem Sohn einen 2 - Ausdruck bestimmer Artikel: um die bessere Regierungsarbeit 3 - Ausdruck und impliziter FC: Zudem sei er in der Digitalisierung des ölreichen Landes zuständig,-1,-1,-1,-1,-1,101660,2.0,,,,,,a6c29493bac01e016d2873704fe1ff0c,,0,49.74588656425476,23.40561556816101,50504,2022-08-07 18:46:30
-1,-1,60,100,100,0:53,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1 - sehr geringe sprachliche Unterschiedlichkeit,-1,-1,-1,-1,-1,101594,1.0,,,,,,1e9380a7576a53c583eddfb847e48b8f,,2,10.916463375091553,3.612393856048584,50504,2022-08-07 18:47:24
-1,-1,50,100,75,2:14,0,-1,75,40,90,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1 - Ausdruck&comma; Kohärenz&comma; Inhalt:  sollen [...] akzeptiert worden sein. Eigentlich müsste man auch G&R in diesem Fall geben&comma; weil das Tempus nicht mit dem Kontext vereinbar ist. ,-1,-1,-1,-1,-1,101614,2.0,,,,,,b9064979895cc71faa3c2ede0e89162a,,0,59.92408561706543,28.70342254638672,50504,2022-08-07 18:49:39
-1,-1,50,100,100,0:59,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1 - nur ein Satz ist unterschiedlich,-1,-1,-1,-1,-1,101633,2.0,,,,,,44f608b8c3ce91611260cc318d92085c,,0,24.819546461105347,13.26524543762207,50504,2022-08-07 18:50:40
-1,-1,40,100,100,4:12,0,-1,100,20,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1 - nur Satzstellung in einem Satz unterschiedlich ,-1,-1,-1,-1,-1,101592,1.0,,,,,,6745a5078609e9a59462cffe0f63eec7,,2,7.94290828704834,2.736501455307007,50504,2022-08-07 18:54:54
-1,-1,30,100,100,5:33,0,-1,100,0,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1 - nur Satzstellung in einem Satz mininmal verändert,-1,-1,-1,-1,-1,101542,1.0,,,,,,84a5441ba221fd2324a862648b848d5c,,2,14.726261615753174,6.285139322280884,50504,2022-08-07 19:00:32
-1,-1,50,100,75,12:39,0,-1,100,40,90,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,1 - Ausdruck: &quot;Darin werde auch die EC-Linie Hamburg-Berlin-Prag eingestellt.&quot; Klingt so&comma; als werde in der Verordnung beschlossen&comma; diese Linie einzustellen&comma; aber das scheint ja zusätzlich zu geschehen.2 - Unterschiede nur in einem Satz,-1,-1,-1,-1,-1,101656,2.0,,,,,,b076590418ca0990282849a4a3b1ab60,,1,33.086034297943115,16.579811096191406,50504,2022-08-07 19:13:12
-1,-1,30,100,75,2:48,0,-1,100,40,80,100,100,-1,-1,40,100,100,-1,100,100,-1,-1,-1,1 - katastrophale G&R:  &quot;Dabei soll klare Vorgaben die Möglichkeit folgen&comma; Sponsoren künftig auch auf der Rückseite der Trikots zu platzieren.&quot;2 - Ausdruck&comma; G&R Satzstellung: &quot;aber gleichzeitig einen engen Rahmen gesteckt&comma; wie diese aussehen darf&quot;&comma; man habe sich prinzipiell für die Erlaubnis entschieden. 3 - sehr geringe sprachliche Unterschiedlichkeit,-1,-1,-1,-1,-1,101672,2.0,,,,,,fde5a1929453f677fcbaf98f39971281,,0,45.69401931762695,26.39397644996643,50504,2022-08-07 19:16:07
-1,-1,30,100,100,0:48,0,-1,100,10,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1 - nur Satzstellung in einem Satz verändert,-1,-1,-1,-1,-1,101552,1.0,,,,,,e11f6d84492ac3a929883b88dc0076a1,,0,7.860848665237427,2.9403185844421387,50504,2022-08-07 19:16:57
-1,-1,50,100,100,1:16,0,-1,100,10,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1 - Unterschiede nur durch Satzstellung im ersten Satz&comma; aber die ist sehr gut,-1,-1,-1,-1,-1,101627,2.0,,,,,,03a9f5857a6118e227bc07aef4b29463,,0,29.1148374080658,14.592305898666382,50504,2022-08-07 19:18:14
-1,-1,80,100,100,1:44,0,-1,100,60,100,100,100,-1,-1,90,100,100,-1,100,100,-1,1 - hohe sprachliche Unterschiedlichkeit für einen so kurzen Text,-1,1 - fehlender Buchstabe:  bergriff ,-1,-1,-1,-1,-1,101528,1.0,,,,,,20e9a016a05191b2659058b13666d060,,1,10.724755048751833,4.050561189651489,50504,2022-08-07 19:30:51
-1,-1,50,100,50,2:41,0,-1,100,40,80,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1 - Satzstellung G&R und Ausdruck:  Die Worte standen auf ihnen Liebe&comma; Einheit&comma; Mitgefühl&comma; Familie&comma; Güte&comma; Stärke&comma; Heilung. 2 - Zeichensetzung: .&quot;&quot;3 - Ausdruck&comma; Satzstellung: In der Hand schaute sich das Ehepaar Biden am Freitagmorgen die Installation mit Kaffeebechern an,-1,-1,-1,-1,-1,101590,1.0,,,,,,9e115376a4a9df9d01f38c4dcc528b1e,,2,8.669241905212402,2.423422574996948,50504,2022-08-07 21:33:04
-1,-1,30,100,75,4:54,0,-1,100,50,70,100,75,-1,-1,30,75,100,-1,100,100,-1,-1,-1,1 - fehlender Buchstabe: brigen 2 - Zeichensetzung fehlendes Komma und falsche Klammern:(&quot;dass Entscheidungen in den seltensten Fällen von einem Minister allein getroffen werden&quot;).3 - Satzstellung: Die Pandemie geholfen habe aus seiner Sicht&comma; 4 - Wirtschaft und Staat seien auch erkannt worden,-1,-1,-1,-1,-1,101609,2.0,,,,,,533a359b151d813a00cc321fa059190c,,0,56.68312406539917,28.239965438842773,50504,2022-08-07 21:38:00
-1,-1,40,100,75,2:40,0,-1,100,40,80,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,1 - &quot;gestellt&quot; statt &quot;eingestellt&quot;: Dazu werde auch die EC-Linie Hamburg-Berlin-Prag gestellt. Hier klingt es&comma; als werde die Linie verfügbar gemacht&comma; also wie das Gegenteil dessen&comma; was tatsächlich passiert. Ausdruck/IÄ/IFC2 - geringe sprachliche Unterschiedlichkeit ,-1,-1,-1,-1,-1,101581,1.0,,,,,,ec485eed32336fc7dc08dbed06a17bfd,,1,9.38873291015625,3.369516372680664,50504,2022-08-07 21:40:42
-1,-1,40,100,100,3:10,0,-1,75,40,80,100,75,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1 - weil das &quot;selbst&quot; als Einschränkung fehlt&comma; verschwindet die lokale Kohärenz des Satzes neben IFC: &quot;Bei nachlassendem Schneefall werde es daher noch einige Tage ruckeln.&quot; 2 - Zeichensetzung: &quot;&quot;3 - sehr geringe sprachliche Unterschiedlichkeit,-1,-1,-1,-1,-1,101640,2.0,,,,,,43e5a3ce55b4cad84e77bea802237fae,,0,27.50256419181824,12.395309448242188,50504,2022-08-07 21:43:53
-1,-1,50,100,25,2:40,0,-1,100,40,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1 - falsche Präposition: bei der TSG2 - ebenso:  tritt zeitgleich beim abstiegsbedrohten FSV Mainz 05 an3 - Ausdruck > Nebensatz nicht durch Kommata als Einschub abgegrenzt: Bayer Leverkusen mit drei Zählern mehr Fünfter tritt zeitgleich4 - geringe sprachliche Unterschiedlichkeit,-1,-1,-1,-1,-1,101549,1.0,,,,,,fe2787eae5725d7ee30896ac5732ba3e,,1,8.074265718460083,3.3632521629333496,50504,2022-08-07 21:46:33
-1,-1,50,100,75,1:55,0,-1,75,20,80,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1 - Satzstellung&comma; Ausdruck&comma; lokales K.: Demnach sollen die Untersuchungen wiederholt werden&comma; mit der sich die Variante verbreitet&comma; um die Geschwindigkeit zu erfassen.2 - geringe sprachl. Unterschiedlichkeit,-1,-1,-1,-1,-1,101667,2.0,,,,,,9d1f9470b8f0ac1bdf0345a600bd10fe,,1,29.58272123336792,14.054565906524658,50504,2022-08-07 21:48:30
-1,-1,40,100,75,3:48,0,-1,100,40,90,100,100,-1,-1,50,100,100,-1,100,100,-1,-1,-1,1 - Satzstellung Ausdruck und G&R: In einem am Freitag im Bundestag vorgelegten Entwurf der Koalition vorgesehenen Entwurf reiche dafür &quot;vermutlich&quot; schon aus&comma; die Verankerung von fünf allgemeinen Impfzielen im Infektionsschutzgesetz.2 - Grammatik &quot;berücksichtigt werden&quot;:  Im Falle beschränkter Verfügbarkeit von Impfstoffen sollen diese Ziele berücksichtigen. 3 - Zeichensetzung: &quot;Welt&quot;. :,-1,-1,-1,-1,-1,101602,2.0,,,,,,397cbbeaa0e2ea042d38916e3d85c68f,,0,62.65826749801636,29.24553871154785,50504,2022-08-07 21:52:20
-1,-1,60,100,100,2:45,0,-1,100,40,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1 - Zeichensetzung: &quot;Kleine Kulturhauptstadt&quot;. 2022.2 - geringe sprachl. Untersch,-1,-1,-1,-1,-1,101586,1.0,,,,,,f1350d1796c0442ced43ff82e72f0267,,2,26.988117933273315,9.97953963279724,50504,2022-08-07 21:55:06
-1,-1,50,100,100,6:26,0,-1,100,30,80,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,1 -  IFC: In sozialen Netzwerken berichteten Tausende Nutzer&comma; die in mehreren Ländern der Region zu spüren waren&comma; von dem Beben. ,-1,-1,-1,-1,-1,101526,1.0,,,,,,17c96bb20dfcaa7395282f191d38c093,,0,11.68943166732788,3.973021745681762,50504,2022-08-07 22:01:34
-1,-1,40,100,100,1:8,0,-1,100,20,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1- falsches Tempus: ermöglicht.2 - sprachlich fast identisch mit IP,-1,-1,-1,-1,-1,101623,2.0,,,,,,9025e2dfc4fe08c17e4eae0fa9936ae8,,0,31.535227060318,16.890742301940918,50504,2022-08-07 22:02:43
-1,-1,40,100,75,1:55,0,-1,100,10,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1 -  Zeichensetzung:.&quot;&quot;2 - Satzstellung und Rechtschreibung: Bei Tarni mittlerweile steht Statt Muttermilch frischer Eukalyptus auf dem Speiseplan.  ,-1,-1,-1,-1,-1,101582,1.0,,,,,,5e710d9309ffd725b0b8798f0724f1ea,,1,10.811159372329712,3.5576517581939697,50504,2022-08-07 22:04:42
-1,-1,90,100,100,2:30,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,keine hohe sprachliche Unterschiedlichkeit&comma; aber gut gelöst und auch sonst alles gut,-1,-1,-1,-1,-1,-1,-1,101662,2.0,,,,,,9d27b31893ec27eb87bc3b50f3479edf,,0,24.44196939468384,10.572826623916626,50504,2022-08-07 22:07:27
-1,-1,30,100,50,8:58,1,-1,100,40,90,100,100,-1,-1,100,100,100,-1,100,100,-1,Grammatik: Fehlender Punkt aus Input wurde in Output korrekt ergänzt,-1,Sprachliche Unterschiedlichkeit: nur in 3/11 Sätzen wurden Begriffsvarianten verwendet. Teils wurde noch die Syntax geändert&comma; viele Sätze sind aber identisch zum Input ,-1,-1,-1,-1,-1,101668,2.0,,,,,,38c7d69e247a342df5e753ccbbab807c,,0,54.58787560462952,30.18390965461731,79689,2022-08-08 02:28:31
-1,-1,30,100,75,6:33,1,-1,100,40,70,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,Impliziter Fact-Check: Durch unpassendes Paraphrasieren kommt es zu einem faktischen Fehler,(Input) Der BVB geht nur als Tabellensechster in die Heimpartie am Samstag (15.30 Uhr / Sky) gegen die TSG 1899 Hoffenheim. ->  (Output) Nur als Tabellensechster geht der BVB in der Heimpartie am Samstag (15.30 Uhr / Sky) bei der TSG 1899 Hoffenheim,-1,-1,-1,-1,101549,1.0,,,,,,fe2787eae5725d7ee30896ac5732ba3e,,1,8.074265718460083,3.3632521629333496,79689,2022-08-08 02:35:05
-1,-1,20,100,75,6:37,1,-1,100,10,80,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: nur 1/12 Sätzen wurde paraphrasiert&comma; alle anderen Sätze gleichen dem Input,-1,-1,-1,-1,-1,101632,2.0,,,,,,801c48d51d526b58ec37a0670d669928,,2,58.54974436759949,28.2358181476593,79689,2022-08-08 02:41:42
-1,-1,30,100,100,6:9,1,-1,100,30,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101622,2.0,,,,,,3dd7b25c6fd0c7705020482e4f167c33,,3,62.57314944267273,30.68888807296753,79689,2022-08-08 02:48:17
-1,-1,60,100,100,2:13,0,-1,100,50,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101559,1.0,,,,,,a64702d993b9a1b25e5d2866ddcf0baf,,0,6.9566264152526855,2.45848035812378,79689,2022-08-08 02:51:00
-1,-1,50,100,75,3:52,0,-1,100,50,80,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101601,2.0,,,,,,6bd290b200ce5f908f23c9939eec9eb6,,0,45.22266221046448,20.35848116874695,79689,2022-08-08 02:54:53
-1,-1,30,100,75,4:50,1,-1,75,40,90,100,100,-1,-1,70,100,80,-1,100,100,-1,-1,-1,nur sehr wenige Unterschiede zum Input,-1,-1,-1,-1,-1,101563,1.0,,,,,,086b9bd2f1155d7657d624ee3b384c43,,2,17.77621102333069,5.778395652770996,12802,2022-08-08 08:25:52
-1,-1,50,100,75,15:4,1,-1,50,70,90,100,100,-1,-1,60,100,100,-1,100,100,-1,-1,-1,1. bei relativ vielen Sätzen funktioniert die Satzumstellung nicht gut,1. z.B.: Aus seiner Zeit als Staatsunternehmen&comma; darunter hohe Pensionsverpflichtungen&comma; habe der Konzern noch Extralasten zu schultern bekommen,-1,-1,-1,-1,101621,2.0,,,,,,341972ccb8fa111465adaf6fbbd0a160,,2,105.408677816391,52.67480063438416,12802,2022-08-08 08:40:58
-1,-1,0,100,100,5:42,1,-1,100,0,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,keine Unterschiede zum Input (bis auf die Ergänzung des Schlusspunktes),-1,-1,-1,-1,-1,101624,2.0,,,,,,9ca2c59b4c3d9d6eb54ea78bf3723af4,,1,33.19445824623108,18.97928810119629,12802,2022-08-08 08:46:42
-1,-1,40,100,100,8:22,1,-1,100,50,100,100,100,-1,-1,70,100,100,-1,-1,100,-1,-1,-1,ein Genus-Fehler,Die Linke-Bundestagsabgeordnete Tobias Pflüger sieht die Zusammenarbeit zynisch,-1,-1,-1,-1,101572,1.0,,,,,,e450fcfb7c0309ca002493954fab9ea7,,6,24.27439427375793,6.792689085006714,12802,2022-08-08 08:55:06
-1,-1,40,100,100,3:22,0,-1,100,50,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,nur bei vereinzelten Sätzen gibt es Unterschiede zum Input,-1,-1,-1,-1,-1,101612,2.0,,,,,,9aaec89e12b5d20ae4b5f5bb40e49940,,2,74.42856526374817,33.597800970077515,12802,2022-08-08 08:58:30
-1,-1,70,100,50,13:48,0,-1,75,80,90,100,100,-1,-1,70,100,100,-1,100,-1,-1,insgesamt recht viele Unterschiede zum Output&comma; auch wenn es gerade am Anfang längere Abschnitte ohne Variation gibt,-1,mehrmals etwas unpassender/zu häufiger Einsatz von &quot;aber&quot;,z. B.: Es brauche aber verfassungskonforme Regelungen&comma; aber der Kampf gegen Rechtsextremismus müsse vorankommen,-1,-1,-1,-1,101568,1.0,,,,,,e906fd494825796a3264de926768d740,,2,35.53390192985535,10.12523889541626,12802,2022-08-08 09:12:33
-1,-1,70,100,100,6:47,0,-1,100,80,100,100,100,-1,-1,70,100,100,-1,100,100,-1,Viele Variationen und Unterschiede zum Input,-1,ungewöhnlicher Rechtschreibfehler,In einer Mitteilung schränkte er jedoch ein&comma; dass dieÖ ffnung gelte [...],-1,-1,-1,-1,101650,2.0,,,,,,456874d031d4c04e90e82e4ca706e851,,0,45.51054763793945,24.71086835861206,12802,2022-08-08 09:19:23
-1,-1,40,100,50,11:58,1,-1,100,60,90,100,75,-1,-1,60,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,Mehr Unterschied wäre möglich gewesen&comma; einige Grammatik- und Ausdruckfehler,&quot;In ein Hotel brachten 62 Anwohner.&quot;,-1,-1,-1,-1,101580,1.0,,,,,,908d33c5c44a2cccd984ffcf98c4c440,,3,24.50921392440796,8.552922487258911,53332,2022-08-08 10:15:07
-1,-1,0,100,100,5:37,1,-1,100,0,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Output ist identisch zu Input&comma; Text stellt keine Paraphrase dar,-1,-1,-1,-1,-1,101591,1.0,,,,,,1fd37338133ca183e868a33cf6dfa4a4,,1,19.0929491519928,6.366471290588379,79689,2022-08-08 10:32:52
-1,-1,60,100,100,18:8,1,-1,100,60,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Könnte mehr Unterschied haben,-1,-1,-1,-1,-1,101657,2.0,,,,,,699d71d4f408e662d7b183344022d51c,,0,41.19553232192993,17.781505823135376,53332,2022-08-08 10:33:17
-1,-1,10,100,100,4:36,1,-1,100,10,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Grammatik: Fehlender Punkt am Satzende im Input wurde im Output korrekt ergänzt,-1,Sprachliche Unterschiedlichkeit: In nur einem Satz wurde die Syntax abgeändert&comma; alle anderen Sätze sind komplett identisch zum Input,-1,-1,-1,-1,-1,101552,1.0,,,,,,e11f6d84492ac3a929883b88dc0076a1,,0,7.860848665237427,2.9403185844421387,79689,2022-08-08 10:37:30
-1,-1,70,100,75,8:1,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Verbesserungen in sprachlicher Unterschiedlichkeit und Ausdruck wären möglich,-1,-1,-1,-1,-1,101576,1.0,,,,,,0ed50b330da6d7376b76d30e413d3314,,2,13.204348087310793,4.7117695808410645,53332,2022-08-08 10:41:34
-1,-1,20,100,100,10:30,1,-1,100,20,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt übernommen,-1,Fast gar nicht paraphrasiert- und wenn nicht gut,-1,-1,-1,-1,-1,101632,2.0,,,,,,801c48d51d526b58ec37a0670d669928,,2,58.54974436759949,28.2358181476593,53332,2022-08-08 10:52:09
-1,-1,30,100,100,22:17,0,-1,100,30,90,100,75,-1,-1,90,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,Kaum paraphrasiert ,-1,-1,-1,-1,-1,101543,1.0,,,,,,86a71aeb5d7a697b5fd1091f15cf7905,,4,19.68790912628174,7.678285360336304,53332,2022-08-08 11:14:30
-1,-1,-1,-1,-1,0:2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,100,100,-1,Inhalt übernommen,-1,Kaum paraphrasiert,-1,-1,-1,-1,-1,101639,2.0,,,,,,9dcb81b391468d9216fc8503f6cea9bc,,1,133.03130555152893,63.40291404724121,53332,2022-08-08 11:22:48
-1,-1,10,100,75,11:36,0,-1,100,20,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt übernommen,-1,Kaum paraphrasiert. Der wenige vorhandene Unterschied ist zu bemängeln,&quot;zu antworten&comma; zu antworten&quot;,-1,-1,-1,-1,101608,2.0,,,,,,0ce51ca0c6d22caefaaa163aba7980b1,,1,94.17918992042542,44.9914333820343,53332,2022-08-08 11:34:25
-1,-1,10,100,100,47:18,1,-1,100,20,70,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101659,2.0,,,,,,758b1960d7fd1d165a3a7c3320f3f55e,,0,66.53970718383789,32.365822315216064,79689,2022-08-08 11:35:26
-1,-1,60,100,100,6:26,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt übernommen,-1,Sprachl. Unterschied sehr gering,-1,-1,-1,-1,-1,101587,1.0,,,,,,bfec5b66e1dd03f53b38658a96cfcefb,,0,6.598771333694458,2.050157308578491,53332,2022-08-08 11:40:52
-1,-1,50,100,75,4:5,1,-1,100,60,90,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,Faktenfehler durch Satzumstellung,Er habe sich und andere gefährdet&comma; weil der Fahrer eine Anzeige bekommen habe&comma; hieß es,-1,-1,-1,-1,101548,1.0,,,,,,c2755bc70868e8d43d9f579ca8368fd7,,1,7.816704988479614,2.976297616958618,12802,2022-08-08 11:47:26
-1,-1,40,100,100,11:1,0,-1,100,30,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt übernommen,-1,Sehr wenig paraphrasiert,-1,-1,-1,-1,-1,101646,2.0,,,,,,2290d13615389cc6c190658d15b6b1c3,,0,38.41847038269043,20.60753059387207,53332,2022-08-08 11:51:55
-1,-1,60,100,100,7:4,1,-1,100,60,90,100,100,-1,-1,90,100,90,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101640,2.0,,,,,,43e5a3ce55b4cad84e77bea802237fae,,0,27.50256419181824,12.395309448242188,12802,2022-08-08 11:54:33
-1,-1,40,100,100,3:16,1,-1,100,40,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,Durch Weglassen der Kommas sehr schwer verständlicher Satz,Bayer Leverkusen mit drei Zählern mehr Fünfter tritt zeitgleich beim abstiegsbedrohten FSV Mainz 05 an,-1,-1,-1,-1,101549,1.0,,,,,,fe2787eae5725d7ee30896ac5732ba3e,,1,8.074265718460083,3.3632521629333496,12802,2022-08-08 11:57:50
-1,-1,50,100,100,12:30,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt übernommen,-1,Recht wenig sprachlicher Unterschied,-1,-1,-1,-1,-1,101540,1.0,,,,,,81ce394a1e6358fb5016f20a1787beaf,,4,14.570082902908323,5.643669605255127,53332,2022-08-08 12:04:27
-1,-1,20,100,100,10:15,1,-1,75,40,100,100,100,-1,-1,80,100,80,-1,100,100,-1,-1,-1,1. &quot;völlig gelassen&quot; steht im Input in Anführungszeichen als Teil eines Zitats&comma; im Output ohne AZ2. Bei einer Satzumstellung wurde der ursprüngliche Satzanfang (jetzt mitten im Satz) nicht kleingeschrieben. Zudem funktioniert der Satz so umgestellt nicht,1. Mit ihrem ersten Jungtier gehe seine vier Jahre alte Mutter &quot;Gooni&quot; völlig gelassen um.; 2. Bei Tarni mittlerweile steht Statt Muttermilch frischer Eukalyptus auf dem Speiseplan,-1,-1,-1,-1,101582,1.0,,,,,,5e710d9309ffd725b0b8798f0724f1ea,,1,10.811159372329712,3.5576517581939697,12802,2022-08-08 12:08:08
-1,-1,10,100,100,6:3,0,-1,75,30,90,100,100,-1,-1,70,75,100,-1,100,100,-1,-1,-1,Satzumstellung funktioniert so nicht,Weltfußballer Robert Lewandowski (32) hat seine Bewunderung bei zwei Star-Unternehmern bei sich zuhause bei einer Idee zu einem Essensbesuch verraten,-1,-1,-1,-1,101664,2.0,,,,,,6c0bf490205ed58cd15b2dc847349261,,0,46.76406145095825,25.37625789642334,12802,2022-08-08 12:14:58
-1,-1,50,100,100,2:2,1,-1,100,50,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101562,1.0,,,,,,29d1ca0d9f18f36bb6d24cbc018e4e3d,,0,5.454169034957886,2.331206560134888,79689,2022-08-08 12:17:45
-1,-1,10,100,75,4:41,0,-1,75,30,100,100,100,-1,-1,60,100,90,-1,100,100,-1,-1,-1,1. der Satz funktioniert durch die Umstellung und Änderung so nicht2. insgesamt zu wenig Unterschiede zum Output,Er warnte allerdings vor den mittelamerikanischen Migranten&comma; zu denken&comma; &quot;die Türen zur Nordgrenze offen sind&quot;,-1,-1,-1,-1,101638,2.0,,,,,,f846728bb97cc6f10af9033cae28a996,,1,69.92550706863403,31.210957288742065,12802,2022-08-08 12:19:41
-1,-1,40,100,100,16:37,0,-1,100,30,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt übernommen,-1,Sehr wenig paraphrasiert,-1,-1,-1,-1,-1,101594,1.0,,,,,,1e9380a7576a53c583eddfb847e48b8f,,2,10.916463375091553,3.612393856048584,53332,2022-08-08 12:21:06
-1,-1,30,100,75,5:27,0,-1,100,40,70,100,100,-1,-1,100,50,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101652,2.0,,,,,,23d2d10b19e41a97d57c68ebdd77ab2f,,0,72.18679976463318,23.077369451522827,79689,2022-08-08 12:23:22
-1,-1,30,100,75,2:22,0,-1,100,40,80,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101565,1.0,,,,,,6d088fb1095c4572c8b171cce03eb551,,0,7.126464128494263,2.365766286849976,79689,2022-08-08 12:26:44
-1,-1,20,100,75,2:59,0,-1,100,10,70,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101656,2.0,,,,,,b076590418ca0990282849a4a3b1ab60,,1,33.086034297943115,16.579811096191406,79689,2022-08-08 12:29:44
-1,-1,0,100,100,8:37,0,-1,100,10,100,100,100,-1,-1,80,100,100,-1,100,100,-1,Inhalt übernommen,-1,Fast keinerlei Paraphrasierung&comma; mit Ausnahme von Zeichensetzungsfehler. Daher nur 0%,-1,-1,-1,-1,-1,101605,2.0,,,,,,3d711468e79ac317bdfe4377b6d22828,,0,32.49877405166626,10.78136658668518,53332,2022-08-08 12:29:44
